id,long,lat,focal
702,104.83567087877148,52.39693631884625,False
703,110.61854986623143,53.47032536191659,False
704,113.88914242044744,52.94244682233277,False
705,117.07371254663101,52.32568997730718,False
706,120.16408728912455,51.62441314658264,False
707,120.4430379919215,49.68148645819179,True
708,123.15431736179517,50.843242545354194,False
709,126,48.314176487794114,False
710,128.74203044151017,49.02818067059162,False
711,134.13852243406566,48.459436754900814,True
712,134.5206747674829,50.39286848347058,False
713,137.5710008147664,51.02396591654062,True
714,140.70114450985147,51.570742688348275,True
715,146.27015789464795,50.54241616201717,False
716,150.33432778645573,52.68822995409387,False
717,155.47388519354453,51.256201475284705,False
718,160.29997745549932,53.19851736349893,False
719,163.70002254450068,53.19851736349893,False
720,167.092059715675,53.09892682206953,False
721,168.52611480645547,51.25620147528469,False
722,173.66567221354427,52.68822995409387,False
723,177.72984210535205,50.542416162017155,False
724,-176.70114450985147,51.57074268834827,False
725,-173.5710008147664,51.02396591654062,False
726,-170.5206747674829,50.39286848347058,False
727,-170.1385224340657,48.459436754900814,False
728,-140.83567087877148,52.39693631884626,False
729,-137.66567221354427,52.68822995409387,False
730,-132.52611480645547,51.2562014752847,False
731,-131.092059715675,53.09892682206953,True
732,-127.70002254450068,53.19851736349893,False
733,-124.29997745549932,53.19851736349893,False
734,-119.47388519354453,51.2562014752847,True
735,-114.33432778645573,52.68822995409387,False
736,-110.27015789464795,50.542416162017155,True
737,-104.70114450985149,51.570742688348275,False
738,-101.57100081476639,51.02396591654062,False
739,-98.52067476748289,50.392868483470586,False
740,-98.13852243406568,48.459436754900814,False
741,-92.74203044151017,49.028180670591624,False
742,-90,48.314176487794114,False
743,-87.25796955848983,49.028180670591624,False
744,-81.86147756593432,48.459436754900814,False
745,-81.47932523251713,50.39286848347058,True
746,-78.42899918523361,51.02396591654062,False
747,-75.29885549014851,51.570742688348275,False
748,-69.72984210535205,50.54241616201717,False
749,-65.66567221354428,52.68822995409386,False
750,-60.52611480645547,51.25620147528469,False
751,-59.092059715674985,53.09892682206954,False
752,-55.70002254450068,53.19851736349893,False
753,-52.299977455499324,53.198517363498915,False
754,-47.47388519354454,51.25620147528469,False
755,-15.257969558489833,49.02818067059162,False
756,-9.861477565934319,48.459436754900814,False
757,-9.479325232517114,50.392868483470586,False
758,-6.428999185233597,51.02396591654062,False
759,-3.2988554901485134,51.57074268834827,True
760,2.2701578946479577,50.542416162017155,True
761,6.334327786455725,52.68822995409387,True
762,11.47388519354454,51.25620147528469,True
763,16.299977455499324,53.19851736349893,False
764,19.700022544500683,53.19851736349893,False
765,23.092059715674985,53.09892682206952,False
766,24.526114806455467,51.2562014752847,False
767,29.665672213544283,52.68822995409387,False
768,33.72984210535204,50.542416162017155,False
769,39.29885549014851,51.570742688348254,False
770,42.428999185233614,51.02396591654061,False
771,45.47932523251712,50.39286848347058,False
772,45.86147756593432,48.459436754900814,False
773,51.25796955848984,49.02818067059162,False
774,54,48.314176487794114,False
775,56.74203044151017,49.02818067059162,False
776,62.13852243406569,48.459436754900814,False
777,62.520674767482895,50.39286848347058,False
778,65.5710008147664,51.02396591654061,False
779,68.70114450985149,51.57074268834827,False
780,74.27015789464795,50.542416162017155,False
781,78.33432778645573,52.68822995409386,False
782,83.47388519354455,51.25620147528469,False
783,84.90794028432502,53.09892682206953,False
784,88.29997745549933,53.19851736349893,True
785,91.70002254450067,53.19851736349893,False
786,96.52611480645545,51.2562014752847,False
787,101.66567221354428,52.68822995409387,False
788,105.72984210535205,50.542416162017155,True
789,111.29885549014851,51.570742688348254,False
790,114.4289991852336,51.02396591654061,False
791,117.47932523251711,50.39286848347058,False
792,117.86147756593431,48.459436754900814,True
793,123.25796955848983,49.02818067059162,False
794,126,46.501749378567766,True
795,128.6474348093148,47.212993089050634,False
796,131.3611998005851,47.86651514946464,True
797,136.59606559884887,47.18240487661381,True
798,137.06780172813657,49.1038680277673,False
799,140.0712793214559,49.6680983640603,False
800,145.44378240020237,48.68156769691919,False
801,149.3061834321906,50.85527692270424,False
802,152.37710683854687,51.09368111203155,False
803,171.6228931614531,51.09368111203155,False
804,174.6938165678094,50.85527692270424,False
805,178.55621759979763,48.681567696919195,False
806,-176.0712793214559,49.668098364060285,False
807,-173.06780172813657,49.10386802776731,False
808,-130.7266544681308,49.58218038170504,False
809,-129.27002192714397,51.39905072613076,False
810,-126,51.446787708173034,True
811,-121.27334553186921,49.58218038170502,True
812,-116.3771068385469,51.09368111203155,False
813,-113.30618343219061,50.85527692270423,True
814,-109.44378240020237,48.681567696919195,True
815,-104.0712793214559,49.66809836406029,False
816,-101.06780172813657,49.103868027767305,False
817,-100.59606559884885,47.18240487661381,True
818,-95.3611998005851,47.866515149464654,True
819,-92.6474348093148,47.212993089050656,False
820,-90,46.50174937856777,False
821,-87.3525651906852,47.212993089050656,False
822,-84.6388001994149,47.866515149464654,False
823,-79.40393440115115,47.18240487661381,False
824,-78.93219827186343,49.10386802776731,False
825,-75.9287206785441,49.66809836406029,False
826,-70.55621759979763,48.681567696919195,False
827,-66.69381656780942,50.85527692270423,False
828,-63.62289316145311,51.09368111203155,False
829,-58.726654468130796,49.58218038170504,False
830,-57.270021927143986,51.39905072613075,False
831,-54.00000000000001,51.44678770817302,False
832,-49.27334553186921,49.58218038170503,False
833,-15.352565190685201,47.21299308905065,False
834,-12.638800199414908,47.86651514946464,False
835,-7.403934401151136,47.18240487661381,False
836,-6.932198271863429,49.10386802776731,False
837,-3.9287206785441016,49.66809836406029,False
838,1.4437824002023714,48.681567696919195,True
839,5.3061834321906,50.85527692270424,True
840,8.377106838546888,51.09368111203155,False
841,13.27334553186921,49.58218038170504,False
842,18,51.44678770817302,True
843,21.270021927143983,51.39905072613075,False
844,22.726654468130796,49.58218038170504,False
845,27.62289316145312,51.09368111203155,False
846,30.693816567809403,50.85527692270423,True
847,34.55621759979763,48.68156769691919,False
848,39.9287206785441,49.668098364060285,False
849,42.93219827186343,49.103868027767305,False
850,43.40393440115114,47.18240487661381,False
851,48.63880019941491,47.86651514946464,False
852,51.3525651906852,47.212993089050634,False
853,54.00000000000001,46.501749378567766,False
854,56.64743480931481,47.212993089050634,False
855,59.36119980058509,47.86651514946464,False
856,64.59606559884887,47.18240487661381,False
857,65.06780172813657,49.1038680277673,False
858,68.0712793214559,49.668098364060285,False
859,73.44378240020237,48.681567696919195,False
860,77.3061834321906,50.85527692270423,False
861,80.3771068385469,51.09368111203155,False
862,85.27334553186921,49.58218038170503,False
863,86.72997807285603,51.39905072613075,True
864,90,51.446787708173034,False
865,94.72665446813079,49.58218038170502,False
866,99.6228931614531,51.09368111203155,False
867,102.6938165678094,50.85527692270423,False
868,106.55621759979763,48.681567696919195,True
869,111.9287206785441,49.668098364060285,False
870,114.93219827186343,49.1038680277673,False
871,115.40393440115113,47.18240487661381,False
872,120.6388001994149,47.86651514946464,False
873,123.3525651906852,47.212993089050634,True
874,126,44.68932226934142,False
875,128.56080594862232,45.39769484015199,False
876,131.18213523114395,46.05107605452458,False
877,133.86161603085867,46.64682786179769,False
878,138.93596148188834,45.855320582337285,False
879,139.48483361779424,47.762834999510495,False
880,144.67639405601665,46.81523064430818,False
881,148.3579074087724,49.013567738811666,False
882,151.30605725761814,49.275221170447054,False
883,154.28060128620584,49.46511037964414,False
884,157.2733455318692,49.58218038170504,False
885,-129.0474849524425,47.88212248471105,False
886,-127.57759889351067,49.673723767250564,True
887,-122.95251504755751,47.88212248471105,True
888,-118.28060128620584,49.46511037964414,True
889,-115.30605725761815,49.27522117044704,True
890,-112.35790740877242,49.013567738811666,True
891,-108.67639405601666,46.81523064430818,False
892,-103.48483361779424,47.762834999510495,False
893,-102.93596148188833,45.85532058233728,False
894,-97.86161603085868,46.64682786179769,False
895,-95.18213523114395,46.05107605452461,False
896,-92.56080594862233,45.397694840151985,False
897,-90,44.689322269341424,False
898,-87.43919405137767,45.397694840151985,True
899,-84.81786476885605,46.05107605452461,True
900,-82.13838396914132,46.64682786179769,False
901,-77.06403851811167,45.85532058233728,False
902,-76.51516638220576,47.762834999510495,False
903,-71.32360594398334,46.81523064430818,False
904,-67.64209259122758,49.013567738811666,False
905,-64.69394274238185,49.27522117044704,False
906,-61.71939871379417,49.46511037964414,False
907,-57.047484952442495,47.88212248471103,False
908,-55.57759889351067,49.67372376725057,False
909,-50.952515047557505,47.88212248471105,False
910,-15.439194051377672,45.39769484015199,False
911,-12.817864768856047,46.051076054524586,False
912,-10.138383969141316,46.64682786179769,False
913,-5.064038518111663,45.85532058233728,False
914,-4.5151663822057655,47.762834999510495,True
915,0.6763940560166651,46.81523064430818,False
916,4.357907408772415,49.013567738811666,False
917,7.306057257618158,49.27522117044704,False
918,10.28060128620584,49.46511037964414,True
919,14.952515047557503,47.88212248471105,False
920,19.57759889351067,49.67372376725058,False
921,21.047484952442503,47.88212248471105,False
922,25.719398713794167,49.46511037964414,False
923,28.693942742381854,49.27522117044704,False
924,31.64209259122758,49.01356773881166,False
925,35.32360594398334,46.815230644308166,False
926,40.515166382205756,47.762834999510495,False
927,41.064038518111666,45.85532058233727,False
928,46.138383969141316,46.64682786179769,True
929,48.81786476885605,46.051076054524586,False
930,51.439194051377676,45.39769484015199,False
931,54.00000000000001,44.68932226934142,False
932,56.56080594862233,45.39769484015198,False
933,59.18213523114397,46.05107605452458,False
934,61.86161603085869,46.64682786179769,False
935,66.93596148188834,45.85532058233727,False
936,67.48483361779424,47.762834999510495,False
937,72.67639405601666,46.815230644308166,False
938,76.35790740877242,49.01356773881166,False
939,79.30605725761816,49.27522117044704,False
940,82.28060128620585,49.46511037964413,False
941,86.95251504755751,47.88212248471105,False
942,88.42240110648933,49.67372376725057,False
943,93.04748495244249,47.88212248471105,True
944,97.71939871379415,49.46511037964414,False
945,100.69394274238184,49.27522117044704,False
946,103.64209259122758,49.013567738811666,False
947,107.32360594398334,46.81523064430818,False
948,112.51516638220576,47.762834999510495,False
949,113.06403851811166,45.85532058233727,False
950,118.1383839691413,46.64682786179769,False
951,120.81786476885603,46.05107605452458,False
952,123.43919405137767,45.39769484015198,False
953,126,42.876895160115076,False
954,128.4812231724147,43.58229883713976,False
955,131.01781359344153,44.235225246975574,False
956,133.60773316052374,44.833248517021104,False
957,136.24825926470075,45.37402351946387,False
958,141.16496433473262,44.48272897337312,False
959,147.47929440954968,47.164251066005086,False
960,150.31506926099516,47.44668504581854,False
961,153.17724957164356,47.661141342990405,False
962,-127.47573945209976,46.15914590370987,False
963,-120.05885456798666,47.80653698000372,False
964,-117.17724957164356,47.66114134299039,True
965,-114.31506926099517,47.44668504581853,True
966,-111.4792944095497,47.164251066005086,False
967,-105.16496433473262,44.48272897337312,False
968,-100.24825926470075,45.37402351946387,False
969,-97.60773316052372,44.833248517021104,False
970,-95.01781359344155,44.235225246975574,False
971,-92.4812231724147,43.582298837139774,False
972,-90,42.876895160115076,False
973,-87.5187768275853,43.582298837139774,True
974,-84.98218640655845,44.235225246975574,False
975,-82.39226683947628,44.833248517021104,True
976,-79.75174073529925,45.37402351946387,False
977,-74.83503566526738,44.48272897337312,False
978,-68.5207055904503,47.164251066005086,False
979,-65.68493073900483,47.44668504581853,False
980,-62.822750428356436,47.66114134299039,False
981,-59.94114543201334,47.80653698000372,False
982,-55.47573945209977,46.15914590370987,False
983,-12.982186406558462,44.235225246975574,False
984,-10.39226683947627,44.8332485170211,False
